# This is CartPole simulation from 15.07.2021 at time 19:03:44
# Done with git-revision: 603d21962bca5d3a642044a4cd2195dda129ea73
#
# Length of experiment: 3.12 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mppi-spiking
#
# Parameters:
# m: 0.087
# M: 0.23
# L: 0.1975
# u_max: 6.21
# M_fric: 6.34
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.0
# controlBias: 0.0
# sensorNoise: 0.0
# g: 9.81
# k: 1.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,u,target_position
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
0.020000000000000004,0.0,0.0,-2.7894389556413746,1.0,0.0,0.0,0.0,-1.2854665088647694,-0.0579007,-0.35956335,0.0579007017352989
0.04000000000000002,-0.0004460905,-0.045723997,-0.9460555777253655,0.9999999,-0.00044609047,-0.00020552232,-0.021053338,-0.4322631382909041,-0.040942032,-0.25425002,0.0579007017352989
0.06000000000000004,-0.0015130767,-0.061456755,-0.041298262528849106,0.99999887,-0.0015130761,-0.000695753,-0.028142499,-0.005082521661305651,-0.028876828,-0.1793251,0.0579007017352989
0.08000000000000006,-0.0027508365,-0.06250686,0.3782035141525592,0.99999624,-0.002750833,-0.0012594869,-0.028238615,0.2003657640216557,-0.019648232,-0.12201552,0.0579007017352989
0.10000000000000007,-0.003943065,-0.056780476,0.5491874168361731,0.99999225,-0.003943055,-0.0017922971,-0.02497015,0.29094136446917107,-0.0121608535,-0.0755189,0.0579007017352989
0.12000000000000009,-0.0049938043,-0.048319448,0.5950556503444027,0.99998754,-0.0049937833,-0.0022452504,-0.020217063,0.3225114922498194,-0.0058236155,-0.036164653,0.0579007017352989
0.1400000000000001,-0.005868249,-0.03915235,0.5799417738943133,0.9999828,-0.0058682156,-0.0025980845,-0.014945172,0.3242596415437332,-0.00031029215,-0.0019269142,0.0579007017352989
0.16000000000000011,-0.0065619387,-0.030262206,0.5369886423678667,0.9999785,-0.0065618916,-0.0028451902,-0.009642747,0.3114008313178136,0.004565593,0.028352331,0.0579007017352989
0.18000000000000013,-0.0070847934,-0.022092577,0.4831650871499263,0.9999749,-0.0070847343,-0.0029882938,-0.004549077,0.2918457143427708,0.008916604,0.05537211,0.0579007017352989
0.20000000000000015,-0.007452905,-0.014811466,0.4270023931511249,0.9999722,-0.0074528363,-0.0030326406,0.00022602161,0.2696812571187354,0.012815643,0.07958514,0.0579007017352989
0.22000000000000017,-0.007684371,-0.008448987,0.37264790748076765,0.9999705,-0.0076842955,-0.0029850204,0.0046396274,0.2469958827230721,0.016314024,0.10131009,0.0579007017352989
